,Code,Title,Description,Prereqs,Credits
0,INST101,Bits and Bytes of Computer and Information Sciences,"Restriction: For first time freshmen and first time transfer students. Cross-listed with: CMSC100. Credit only granted for: CMSC100 or INST101.Students are introduced to the fields (and disciplines) of computer science and information science within a small classroom setting. They will learn to make a successful transition from high school to the university, while exploring study skills, student success plans and research opportunities.",None,1
1,INST104,Design Across Campus,"What is design, who does it, and how is it done? There is no one answer to this question--it depends on who you ask. The answers to these questions vary across disciplines and across the University campus. This course, designed with modules from contributors in UMD programs including Information Studies, Human-Computer Interaction, Graphic Design, Immersive Media Arts, Journalism, Architecture, Landscape Architecture, Engineering, and Policy, will introduce students to the goals and values, approaches, skills, and practices of diverse fields of design. It will enable students to identify grand challenges in design and serve as a sorting hat to help students find a design practice that matches their own values, approaches, skills and goals.",None,3
2,INST123,Databases for All,"Restriction: Must not have completed or be currently taking INST327 or BMGT402.An introduction to relational databases for students with no previous programming experience. Provides a means for students of diverse backgrounds to successfully learn how to store, retrieve, and maintain data in relational databases. Topics include a brief comparison of database systems with an emphasis on relational databases, fundamental relational database concepts, and data types. Includes technical approaches to accessing information stored in relational databases.",None,3
3,INST126,Introduction to Programming for Information Science,"An introduction to computer programming for students with very limited or no previous programming experience. Topics include fundamental programming concepts such as variables, data types, assignments, arrays, conditionals, loops, functions, and I/O operations.","Prerequisite: Math placement of STAT100 or higher. Restriction: Must not have completed INST326; and must be in Information Science, Technology and Information Design, or Social Data Science programs.",3
4,INST151,Becoming A Social Media Influencer,"Credit only granted for: INST408N or INST151. Formerly: INST408N.Teaches students how to create, grow, and manage influential social media accounts. Topics will include tools for content creation, analyzing and strategizing with analytics, building community, and defining their niche and approach.",None,3
5,INST152,"""Fake Checking"": Battling Misinformation and Disinformation in the Real World","Examining the phenomenon of ""fake news"" using the principles of information literacy, students will develop their skills in locating, analyzing, and evaluating different information sources -- in the classroom, in their personal lives, and in the workplace.",None,3
6,INST153,Records Scandals & Data Vandals: Public & Private Sector Controversies Ripped From The Headlines,"Expressly organized around case studies involving well-known individuals and organizations involved in controversies that have generated scandals and controversies around the world. It places these events in a larger historical, legal, technological, ethical and societal context. Drawing upon contemporaneous records in a variety of media, as well as presentations from invited speakers representing the greater archival, historical, and public interest communities, the course seeks to deepen students' appreciation of the role that records and information plays in issues going to the heart of government transparency, corporate accountability, and social justice.",None,3
7,INST154,Apollo at 50,"Examines Apollo mission, one of the greatest engineering accomplishments of all time, in which Neil Armstrong walked on the moon. Since the mission, people have asked: if we can land on the moon, why can't we eliminate poverty? Why can't we cure cancer? Why can't we prevent global warming? Asks what were the social, political, financial, scientific, engineering, operational, and human aspects of the Apollo program that came together to make the moon landings possible?",None,3
8,INST155,Social Networking,"Credit only granted for: INFM289I or INST155. Formerly: INFM289I.Introduces methods for analyzing and understanding how people use social media - social networking websites, blogging and microblogging, and other forms of online interaction and content generation - and their societal implications. Introduces students to the science and social science of network analysis. Through real world examples, including analysis of their own social networks, students develop skills for describing and understanding the patterns and usage of services like Facebook, Twitter, YouTube, and others.",None,3
9,INST201,Introduction to Information Science,"Credit only granted for: INST201 or INST301.  Formerly: INST301.Examining the effects of new information technologies on how we conduct business, interact with friends, and go through our daily lives. Understanding how technical and social factors have influenced the evolution of information society. Evaluating the transformative power of information in education, policy, and entertainment, and the dark side of these changes.",None,3
10,INST204,Designing Fair Systems,"Credit only granted for: INST208D or INST204. Formerly: INST208D.Reviews how specific values are built into different automated decision-making systems as an inevitable result of constructing mechanisms meant to produce specific outcomes. These values create differential outcomes for the different people enmeshed in these systems, but both these values and these systems can be changed to support different values and different outcomes. The class serves as an introduction to the emerging field of algorithmic bias that bridges the disciplines of information science, computer science, law, policy, philosophy, sociology, urban planning, and others.",None,3
11,INST208L,Special Topics in Information Studies; Linux Command Line Tools,,None,1
12,INST210,The Nuts & Bolts of Getting Hired,"Credit only granted for: INST208C or INST210. Formerly: INST208C.Have you thought about finding an internship, getting a job, or starting your career? Perhaps you're confused about how to begin. Welcome to The Nuts and Bolts of Getting Hired, where you'll learn the skills necessary to develop your professional tool kit and obtain the internship or job that can help you build the career you want. This course will help you prepare for the next step in your career by exploring the following topics: Identifying your career goals, mastering the skills of crafting a professional resume, effective interviewing, strategic networking, and professional communication.",None,1
13,INST227,Fundamentals of Academic Peer Mentoring in Information Studies,Restriction: Permission of the College of Information Studies.Students will be exposed to scholarship of teaching and learning in support of developing applied skills to support active learning as an iSchool academic peer mentor. Students will learn to effectively coach and support the performance of other people. Guided online and face-to-face participation will culminate in a portfolio of teaching activities and professional development.,None,1
14,INST228,Academic Peer Mentor Experience in Information Science,,None,1
15,INST301,Introduction to Information Science,"Restriction: Must be in Information Science program; and restricted to students in the Information Science Program on the Universities at Shady Grove campus.  Credit only granted for: INST201 or INST301.Examining the effects of new information technologies on how we conduct business, interact with friends, and go through our daily lives. Understanding how technical and social factors have influenced the evolution of information society. Evaluating the transformative power of information in education, policy, and entertainment, and the dark side of these changes.",None,3
16,INST311,Information Organization,"Examines the theories, concepts, and principles of information, information representation and organization, record structures, description, and classification. Topics to be covered in this course include the methods and strategies to develop systems for storage, organization, and retrieval of information in a variety of organizational and institutional settings, as well as policy, ethical, and social implications of these systems.",Prerequisite: Minimum grade of C- in PSYC100 or SOCY105. Restriction: Must be in Technology and Information Design or Information Science program.,3
17,INST314,Statistics for Information Science,"Basic concepts in statistics including measure construction, data exploration, hypothesis development, hypothesis testing, pattern identification, and statistical analysis. The course also provides an overview of commonly used data manipulation and analytic tools. Through homework assignments, projects, and in-class activities, you will practice working with these techniques and tools to create information resources that can be used in individual and organizational decision-making and problem-solving.","Prerequisite: Minimum grade of C- in INST126 or GEOG276; and minimum grade of C- in STAT100, and MATH115 (or higher). Restriction: Must be in Information Science or Social Data Science program. Credit only granted for: BIOM301, BMGT230, CCJS200, ECON230, EDMS451, GEOG306, GEOL351, GVPT422, INST314, JOUR405, PSYC200 or SOCY201.",3
18,INST326,Object-Oriented Programming for Information Science,"An introduction to programming, emphasizing understanding and implementation of applications using object-oriented techniques. Topics to be covered include program design and testing as well as implementation of programs.",Prerequisite: Minimum grade of C- in INST126 or GEOG276. Restriction: Must be in Information Science or Social Data Science program.,3
19,INST327,Database Design and Modeling,"Introduction to databases, the relational model, entity-relationship diagrams, user-oriented database design and normalization, and Structured Query Language (SQL). Through labs, tests, and a project, students develop both theoretical and practical knowledge of relational database systems.",Prerequisite: Minimum grade of C- in INST126 or GEOG276. Restriction: Must be in Information Science or Social Data Science program. Credit only granted for: INST327 or BMGT402.,3
20,INST335,"Organizations, Management and Teamwork","Examines principles, methods and types of leadership with an emphasis on goal setting, motivation, problem solving, and conflict resolution. Examines principles of developing teams and managing team projects through planning and execution, including estimating costs, managing risks, scheduling, staff and resource allocation, communication, tracking, and control. Trains students to recognize and capitalize on opportunities to use information to increase efficiency, improve performance, and support innovation within teams and organizations. Focuses on strategic use of emerging technologies and new information resources to execute information-enabled change.","Prerequisite: 1 course with a minimum grade of C- from (INST201, INST301); and minimum grade of C- in PSYC100.  Restriction: Must be in Information Science program.",3
21,INST341,Introduction to Digital Curation,"Explores various dimensions and contexts for digital curation, which includes all activities involving the management, representation and preservation of both born-digital and digitized information. Focuses on opportunities, challenges and demands of every-increasing digital data and networked information infrastructure.",Prerequisite: Minimum grade of C- in INST311. Restriction: Must be in Technology and Information Design or Information Science programs.,3
22,INST346,"Technologies, Infrastructure and Architecture","Examines the basic concepts of computer hardware, systems software, networking, client/server architectures, cloud computing, distributed systems, and high performance computing as applied to information rich domains. Technology and architectures will be discussed within the contexts of solving social issues, supportingscience, and conducting business operations. Current computing topics such as web environments, IoT, security, management, and policy will also be reviewed.","Prerequisite: 1 course with a minimum grade of C- from (INST201, INST301); and 1 course with a minimum grade of C- from (INST326, CMSC131); and minimum grade of C- in INST327. Restriction: Must be in Information Science program; and permission of INFO-College of Information Studies. Credit only granted for: INST346 or BMGT405.",3
23,INST352,Information User Needs and Assessment,"Focuses on use of information by individuals, including the theories, concepts, and principles of information, information behavior and mental models. Methods for determining information behavior and user needs, including accessibility issues will be examined and strategies for using information technology to support individual users and their specific needs will be explored.",Prerequisite: Minimum grade of C- from INST201 or INST301; and minimum grade of C- in INST311. Restriction: Must be in Technology and Information Design or Information Science programs.,3
24,INST354,Decision-Making for Information Science,"Examines the use of information in organizational and individual decision-making, including the roles of information professionals and information systems in informed decision-making through techniques such as data analysis and regression, optimization, sensitivity analysis, decision trees, risk analysis and business simulation models.","Prerequisite: 1 course with a minimum grade of C- from (INST201, INST301); and minimum grade of C- in INST126, INST314, MATH115, STAT100, and PSYC100.  Restriction: Must be in Information Science program.",3
25,INST362,User-Centered Design,"Introduction to human-computer interaction (HCI), with a focus on how HCI connects psychology, information systems, computer science, and human factors. User-centered design and user interface implementation methods discussed include identifying user needs, understanding user behaviors, envisioning interfaces, and utilizing prototyping tools, with an emphasis on incorporating people in the design process from initial field observations to summative usability testing.",Prerequisite: Minimum grade of a C- in INST201 or INST301; and minimum grade of C- in PSYC100 or SOCY105; and minimum grade of C- in INST126 and STAT100. Restriction: Must be in Technology and Information Design or Information Science programs.,3
26,INST363,Fundamentals of Technology Innovation,"Restriction: Must be in the Technology Innovation Leadership Minor; or permission of INFO-College of Information Studies. Credit only granted for: INST408T or INST363. Formerly: INST408T.Introduces students to the fundamentals of technology innovation, and how leaders approach innovation in the information science field. The course explores approaches and perspectives on how to develop an individual's capabilities to be better at leading others in an innovative environment. Combining theory and practice, students will be introduced to problem solving and explore ways to become an exceptional innovation leader.",None,3
27,INST364,Human-Centered Cybersecurity,"Cybersecurity is fundamentally a problem of human interaction with technology, but its technical challenges are better understood than its human challenges. This course is designed to give you an overview of human interactions with cybersecurity technology, from users to system designers. Using the information gleaned in this course, you should be able to make better predictions about how people react to cybersecurity policies and tools, and how those reactions shape organizational behavior. The earlier part of the course focuses on explanations for behavior, while the later parts of the course focus more on the development and evaluation of tools for assisting people in cybersecurity.","Prerequisite: 1 course with a minimum grade of C- from (INST201, INST301); and minimum grade of C- in INST126, INST327, STAT100, MATH115, and PSYC100.  Restriction: Must be in Information Science program.",3
28,INST366,"Privacy, Security and Ethics for Big Data","Evaluates major privacy and security questions raised by big data, Internet of things (IoT), wearables, ubiquitous sensing, social sharing platforms, and other AI-driven systems. Covers history of research ethics and considers how ethical frameworks can and should be applied to digital data.","Prerequisite: Minimum grade of C- in INST126 or GEOG276; and minimum grade of C- in STAT100; and minimum grade of C- in one of the following (AASP101, ANTH210, ANTH260, ECON200, ECON201, GEOG202, GVPT170, PSYC100, or SOCY100). Restriction: Must be in Technology and Information Design, Information Science, or Social Data Science programs.",3
29,INST367,Prototyping and Development Studio,"Covers interaction design--the process of defining products and the broad services built around them--and user experience research--how you determine what to design and how successful your design is. When interacting with systems, people build expectations and mental models of how things work, based upon their previous experience with similar products or processes, and the successful or unsuccessful nature of their interactions determines the success of your design. This course is about how to design for digital interactions that will resonate with your audiences (how the features and functions of a product get translated into something people find usable, useful, and desirable), and the research that goes on throughout that process (from contextual inquiry to evaluating the final product), with a particular emphasis on prototyping and iteration.",Prerequisite: Minimum grade of C- in PLCY380. Restriction: Must be in the Information Science or Technology and Information Design majors. Credit only granted for: INST398A or INST367. Formerly: INST398A.,3
30,INST377,Dynamic Web Applications,"An exploration of the basic methods and tools for developing dynamic, database-driven websites, including acquiring, installing, and running web servers, database servers, and connectability applications.","Prerequisite: 1 course with a minimum grade of C- from (INST201, INST301); and minimum grade of C- in INST126, INST327, STAT100, MATH115, and PSYC100.  Restriction: Must be in Information Science program.  Credit only granted for: INST377 or BMGT406.",3
31,INST402,Designing Patient-Centered Technologies,"Companies have created a vast array of apps and other technologies for understanding managing personal health and wellness, but many of them have been created with little understanding of audience needs or potential ethical issues. Course introduces students to the unique challenges of studying people's health and wellness needs as well as designing and evaluating technologies to meet those needs.","Prerequisite: A minimum of a C- in INST201, MATH115, PSYC100, INST126, and STAT100. Restriction: Must be in the Information Science program.",3
32,INST407,Leading and Sustaining a Culture of Innovation,"Restriction: Must be in Technology Innovation Leadership minor; or permission of INFO-College of Information Studies. Credit only granted for: INST408L or INST407. Formerly: INST408L.Successful leaders know that the key to value creation and sustained growth lies in innovation -- continuously seeking opportunities to create value whether by launching new products and services, entering new markets, or rethinking key processes. This course will focus on the most efficient leadership strategies, change management, team motivation, technology team management for information management within organizations. We will examine some of the best ways to foster innovative behaviors within a team and organization. Students will engage with a course-long culture change challenge.",None,3
33,INST408A,Special Topics in Information Science; Consumer Health Informatics,,None,3
34,INST408I,Special Topics in Information Science; Introduction to Cyber Intelligence,,None,3
35,INST408M,Special Topics in Information Science; Managing with Data and Simulations,,None,3
36,INST408V,Special Topics in Information Science; Visual Design Studio,,None,3
37,INST408W,"Special Topics in Information Science; Models and Data for Management, Advocacy and Communication",,None,1
38,INST414,Data Science Techniques,"An exploration of how to extract insights from large-scale datasets. The course will cover the complete analytical funnel from data extraction and cleaning to data analysis and insights interpretation and visualization. The data analysis component will focus on techniques in both supervised and unsupervised learning to extract information from datasets. Topics will include clustering, classification, and regression techniques. Through homework assignments, a project, exams and in-class activities, students will practice working with these techniques and tools to extract relevant information from structured and unstructured data.","Prerequisite: Minimum grade of C- in MATH115 (or higher) and STAT100; and a minimum grade of C- from INST126 or GEOG276; and a minimum grade of C- from one of the following (INST201, INST301, or BSOS233); and a minimum grade of C- from one of the following (AASP101, ANTH210, ANTH260, ECON200, ECON201, GEOG202, GVPT170, PSYC100, or SOCY100); and a minimum grade of C- from one of the following (ECON230, GEOG306, GVPT201, INST314, PSYC200, or SOCY201). Recommended: Minimum C- in MATH140 and (INST326, BSOS326, or GEOG376). Restriction: Must be in Information Science or Social Data Science program.",3
39,INST441,Information Ethics and Policy,"Explores via case studies the legal, ethical, and technological challenges in developing and implementing policies for managing digital assets and information. Emphasizes access questions pertinent to managing sensitive information and the roles and responsibilities of information professionals.",Prerequisite: Minimum grade of C- in INST341 or PLCY380. Restriction: Must be in Technology and Information Design or Information Science programs.,3
40,INST442,Digital Curation Across Disciplines,"Examines how to apply digital curation principles, tools, and strategies in managing diverse data collections and digital information in different disciplinary settings. Explores differences among data curation principles and practices across diverse settings, ranging from scientific organizations (such as business and academic research laboratories and computational science settings), to humanities-based institutions (such as cultural heritage organizations) to social science-based institutions (such as data-intensive professional environments).",None,3
41,INST447,Data Sources and Manipulation,"Examines approaches to locating, acquiring, manipulating, and disseminating data. Imperfection, biases, and other problems in data are examined, and methods for identifying and correcting such problems are introduced. The course covers other topics such as automated collection of large data sets, and extracting, transforming, and reformatting a variety of data and file types.","Prerequisite: Minimum grade of C- in STAT100 and INST327; and a minimum grade of C- from one of the following (INST201, INST301, BSOS233); and a minimum grade of C- from one of the following (AASP101, ANTH210, ANTH260, ECON200, ECON201, GEOG202, GVPT170, PSYC100, or SOCY100); and a minimum grade of C- from one of the following (ECON230, GEOG306, GVPT201, INST314, PSYC200, or SOCY201); and a minimum grade of C- from one of the following (BSOS331, GEOG273, or INST326). Restriction: Must be in Information Science or Social Data Science program.",3
