,Code,Title,Description,Prereqs,Credits
42,INST453,Project Management for Information Science,"Credit only granted for: BMGT485, ENCE320, ENCE325, INST408O or INST453. Formerly: INST408O.Provides a comprehensive overview of project management, focusing on the needs of information resources (IR). The course covers the concepts and techniques for planning and execution of projects including developing work breakdown structure, estimating costs, managing risks, scheduling, staff and resource allocation, team building, communication, tracking, control, and other aspects of successful project completion.",None,3
43,INST455,Information Assurance and Compliance,"Credit only granted for: INST408U or INST455. Formerly: INST408U.Examines the protection of organizational data, personalized information, intellectual property and the associated assurance of the data's transfer, storage and communication. Students will understand how to manage these concerns and respond to both emergent and existing threats within the information domain. We will look at the key principles of Information Assurance, compliance and best practices in the real world.",None,3
44,INST461,Emerging Technologies and Risk Management,"Credit only granted for: INST408Z or INST461. Formerly: INST408Z.Focuses on how people and companies can achieve various tangible and intangible benefits and assess risk in using and incorporating emerging technologies (i.e. mobile devices, social media, robotic process automation, 3-D printing, cloud computing, blockchain technologies, artificial intelligence, etc.) into the activities and operations of a company.",None,3
45,INST462,Introduction to Data Visualization,"Exploration of the theories, methods, and techniques of visualization of information, including the effects of human perception, the aesthetics of information design, the mechanics of visual display, and the semiotics of iconography.","Prerequisite: Minimum grade of C- in STAT100; minimum grade of a C- from one of the following (INST201, INST301, or BSOS233); minimum grade of C- in INST126 or GEOG276; a minimum grade of C- from one of the following (AASP101, ANTH210, ANTH260, ECON200, ECON201, GEOG202, GVPT170, PSYC100, or SOCY100); and a minimum grade of C- from one of the following (ECON230, GEOG306, GVPT201, INST314, PSYC100, or SOCY201). Restriction: Must be in Information Science or Social Data Science program.",3
46,INST464,Decision Making for Cybersecurity,"Discusses human and organizational decision making from a variety of perspectives. Applies different risk assessment and decision making frameworks that are relevant to personal and organization cybersecurity, with a focus on the quantitative Factor Analysis of Information Risk (FAIR) model. Considers monetary, social and societal costs of cybersecurity decisions. Considers a range of questions relating to cybersecurity, from whether to install a game on a smartphone to how to allocate scarce information security resources in an organization.","Prerequisite: Must have earned a minimum grade of C- in INST201, INST126, MATH115, PSYC100, and INST364. Restriction: Must be in Information Science program. Credit only granted for: INST408W or INST464. Formerly: INST408W.",3
47,INST466,"Technology, Culture, and Society","Individual, cultural, and societal outcomes associated with development of information & communication technologies (ICTs), including pro- and anti-social factors. Unpacking how gender, race, ethnicity, sexual orientation, disabilities, and political affiliations affect consumption and production of online experiences. Unpacking how structures of dominance, power and privilege manifest at individual, institutional and cultural levels.",Prerequisite: Minimum grade of C- from INST201 or INST301; and minimum grade of C- from PSYC100 or SOCY105. Restriction: Must be in Technology and Information Design or Information Science programs.,3
48,INST490,Integrated Capstone for Information Science,"The capstone provides a platform for Information Science students where they can apply a subset of the concepts, methods, and tools they learn as part of the Information Science program to addressing an information problem or fulfilling an information need.","Prerequisite: 1 course with a minimum grade of C- from (INST201, INST301); and minimum grade of C- in INST126, INST311, INST314, INST326, INST327, INST335, INST346, INST352, INST362, PSYC100, STAT100, and MATH115.  Restriction: Must be in Information Science program; and permission of INFO-College of Information Studies.",3
49,INST604,Introduction to Archives and Digital Curation,"Restriction: Permission of INFO-College of Information Studies.  Credit only granted for: LBSC604 or LBSC605.Overview of the principles, practices, and applications in the archival and digital curation fields.",None,3
50,INST607,Government Information,"Restriction: Permission of INFO-College of Information Studies. Credit only granted for: INFM718E, INST607, or LBSC708E. Formerly: INFM718E and LBSC708E.An introduction to the nature and scope of government information (federal, state, and local). Tracing the ongoing efforts of government agencies to offer information, services, and resources online, this course also examines the nature and current impact of new technologies on participatory democracy. More specifically, the course explores information and communication technologies designed to make government more open and transparent; the design, implementation, and evaluation of new government and governance mechanisms, including through the use of social media and AI; the role of legal authorities and information institutions such as libraries in supporting access to government information; and the development and implementation of selected public facing online tools (e.g., data visualization, crowd-sourcing, etc.).",None,3
51,INST610,Information Ethics,"Restriction: Permission of INFO-College of Information Studies.  Credit only granted for: INFM718Q, INST610, or LBSC708I.  Formerly: INFM718Q and LBSC708I.Investigation of the diverse range of ethical challenges facing society in the information age. Ethical theories, including non-Western and feminist theories. Application of theories to information ethics issues.",None,3
52,INST611,Privacy and Security in a Networked World,"Restriction: Permission of INFO-College of Information Studies.Evolving conceptualization of privacy and security issues in light of technological developments in the 21st century. Analysis of legal, ethical, design, and socially constructed challenges that organizations and individuals face when developing privacy and security solutions.",None,3
53,INST613,Information and Human Rights,"Restriction: Permission of INFO-College of Information Studies.An examination of information as a human right, including topics: social, cultural, economic, legal, and political forces shaping information rights; the impact of information rights on information professions, standards, and cultural institutions; and information rights and disadvantaged populations.",None,3
54,INST615,Information Professionals and the Law,"Restriction: Permission of INFO-College of Information Studies.  Credit only granted for: LBSC735 OR INST615.  Formerly: LBSC735.An exploration of the interrelated issues of the provision of and information literacy about legal information by information organizations and the impacts of legal issues, such as privacy and filtering, on the practice of information organizations that serve the public.",None,3
55,INST620,"Diverse Populations, Inclusion, and Information","Restriction: Permission of INFO-College of Information Studies.  Credit only granted for: LBSC620 OR INST620.  Formerly: LBSC620.Importance of equality of information access. Social, political, and technological barriers to information. Information needs of diverse and underrepresented populations. Principles of inclusive information services.",None,3
56,INST627,Data Analytics for Information Professionals,"Restriction: Permission of INFO-College of Information Studies.Skills and knowledge needed to craft datasets, perform quantitative and qualitative analyses, and develop information resources that bridge the gap between raw data and decision makers' needs.",None,3
57,INST630,Introduction to Programming for the Information Professional,Restriction: Permission of INFO-College of Information Studies.An introduction to computer programming intended for students with no previous programming experience.  Topics include fundamentals of programming and current trends in user interface implementation that are relevant to information professionals.,None,3
58,INST631,Fundamentals of Human-Computer Interaction,"Principles of human-human and machine-machine communication as a basis for models of human-computer communication. Issues related in input/ output devices, conceptual models, levels of control, metaphor and personification, adaptability, and intensionality/extensionality.",Prerequisite: Must have completed or be concurrently enrolled in INST630; or permission of instructor.  Restriction: Permission of INFO-College of Information Studies.  Credit only granted for: INST631 or LBSC795.  Formerly: LBSC795.,3
59,INST639L,Practical Skills in HCI; Accessibility Evaluation Workshop,,None,1
60,INST643,Curation in Cultural Institutions,"Restriction: Permission of INFO-College of Information Studies.An overview of the principles, practices, and current debates in the management, care and representation of digital artifacts in libraries, archives, and museums.",None,3
61,INST650,Facilitating Youth Learning in Formal and Informal Environments,"Restriction: Permission of INFO-College of Information Studies.  Credit only granted for: INST650 or LBSC640.  Formerly: LBSC640.The historical, organizational, and contemporary contexts of formal and informal learning spaces; the principles of teaching, learning, and information literacy that underlie the formal and informal learning spaces; and the leadership role that information professionals can play within their schools, libraries and communities.",None,3
62,INST651,Promoting Rich Learning with Technology,"Restriction: Permission of INFO-College of Information Studies.  Credit only granted for: INST651 or LBSC642.  Formerly: LBSC642.Exploration of how technology can be used to promote rich learning experiences, with a particular focus on youth populations. Assessment of the how, when, and why of infusing technology into the teaching and learning process.",None,3
63,INST661,"Introduction to Game, Entertainment, and Media Analytics","With the continuing global growth in the Game, Entertainment, and virtual/augmented reality and immersive experiences industries, entertainment providers increasingly depend on data analytics to maintain a competitive edge while continuing to improve the customer experience. This course provides an overview of the Game, Entertainment, and Media (GEM) industries, discuss the relationships between the entertainment providers and the entertainment consumers, and explore the analytical techniques used to maximize the overall value to both the providers and consumers. The course will focus on the uses of analytics methods such as personalization, recommendation, clustering and segmentation, behavioral analytics, etc., will discuss core data management and data architecture concerns, and examine how big data infrastructure can support scalability as data volumes grow and as streaming speeds accelerate. In addition we review socio-technical aspects of entertainment, especially in the areas of cyberpsychology, social networks, and information policy concerns such as privacy protection, fraud, equity, and national security concerns.",Prerequisite: Permission of the instructor.,3
64,INST682,Personal Health Informatics & Visualization,"Personal Health Informatics cover a broad concept that encompasses an array of approaches to collect, store, share, analyze, and reflect on personal health data. Not only health care providers are relying on Health Technologies to improve patient care, people are increasingly using health devices and apps in their everyday life. Individuals have started using new technologies to collect data, increase awareness, and reflect on and change their behaviors. They also use various tools for curiosity and fun. This course will provide an overview of this exciting field and examine how social and behavioral theories can be applied to create effective health applications.It is difficult to create health technologies that can successfully be integrated into people's daily life due to many obstacles in individuals' data collection, integration, self-reflection, and sharing practices. Understanding these challenges is an important part of designing Health Technologies. Therefore, this course will cover HCI and design thinking methods that you can leverage in understanding the adoption of Health Technologies. Moreover, visualizations facilitate people to gain insights from their data, so we will cover common visualization approaches used in the personal data contexts.",None,3
65,INST704,Inclusive Design in HCI,"An introduction to inclusive technology design, that is, the design and evaluation of user interfaces for diverse users and use contexts. Building on basic concepts in human-computer interaction, students will learn about design exclusion and barriers to use, and methods by which these can be overcome. Assistive input and output technologies will also be covered. Populations include older adults, users with visual, cognitive or motor impairments, users who are deaf or hard of hearing, children, users in low resource contexts, and users in mobile contexts. Research trends and practical design considerations (e.g., web accessibility requirements) will be covered. Students will interact with the material through readings, discussion, and individual and group assignments.",Prerequisite: INST631; or permission of instructor.  Restriction: Permission of INFO-College of Information Studies.  Credit only granted for: INST728Z OR INST704.  Formerly: INST728Z.,3
66,INST709,Independent Study,,None,1
67,INST710,User Experience Research Methods,"Students will learn to conduct user research in industry and to provide foundational knowledge needed for academic research. It examines the theoretical and epistemological differences between research paradigms and provides an overview of qualitative, quantitative and mixed-method approaches. It overviews user-centered design (UCD) methods, and uses Contextual Inquiry/Contextual Design as the backbone for a research project, incorporating related formative UCD methods and techniques. It is a project-based course, where students conduct a semester-long project to prepare them for the HCIM Capstone as well as other types of formative user research.",None,3
68,INST711,Interaction Design Studio,"Covers basic interaction design principles and design process from a studio-based design perspective. Focuses on how to design for interactions that will resonate with your audiences: how the features and functions of a project get translated into something people find usable, useful, and desirable. Explores the role of interaction designers. Students design and prototype interactive products, systems, and services.",Prerequisite: Must have completed or be concurrently enrolled in INST631 and INST710.,3
69,INST728A,Special Topics in Information Studies; .Entertainment Environments,,None,1
70,INST728C,Special Topics in Information Studies; Advanced Visual Design for Interfaces,,None,3
71,INST728I,Special Topics in Information Studies; Museum Scholarship Practicum,,None,3
72,INST728K,Special Topics in Information Studies; Consumer Health Informatics,,None,1
73,INST728T,Special Topics in Information Studies; Introduction to Museum Scholarship,,None,3
74,INST728W,"Special Topics in Information Studies; Models and Data for Management, Advocacy, and Communication",,None,1
75,INST728X,Special Topics in Information Studies; Designing Technology with Older People,,None,3
76,INST728Y,Special Topics in Information Studies; Futures of Work,,None,3
77,INST737,Introduction to Data Science,"An exploration of some of the best and most general approaches to get the most information out of data through clustering, classification, and regression techniques.","Prerequisite: INST627 and (LBSC690, LBSC671, INFM603, or JOUR652). Restriction: Permission of INFO-College of Information Studies.",3
78,INST752,Location Intelligence,"Provides a comprehensive overview of the principles of geographic information systems and location analytics for a variety of business scenarios. Explores the processes for integrating location information, maps, and demographic information with business information and implementing analytical applications. Reviews business contexts such as government and citizen analysis, zoning and planning, retail site selection, supply chain management and logistics, fieldservice planning and tracking, real estate, insurance, public safety, municipal maintenance, and others. Provides hands-on opportunities to apply location intelligence methods.","Prerequisite: INFM600, INFM603, INST630, and INST733; or permission of INFO-College of Information Studies.",3
79,INST753,Data Governance and Data Quality,"Surveys the methods and practices for understanding the relationship between organizational performance objectives and their effective oversight, use, and management of information. Examines methods for instituting information governance, data governance, and data quality in the context of information policies for assessing information risk, observing data policies, and enforcing accountability for protection of sensitive information. Explores models of data ownership and accountability, roles and responsibilities for data governance and data stewardship, and processes for soliciting and documenting information and data requirements. Covers techniques for data quality assessment, specification of data quality rules, and applications for validating compliance with data quality expectations, monitoring levels of data quality, and notifications and dashboards for monitoring data compliance.","Prerequisite: INFM600, INFM603, and INST733; or permission of INFO-College of Information Studies.",3
80,INST754,Data Integration and Preparation for Analytics,"Provides a comprehensive overview of the end-to-end processes for acquiring, ingesting, managing, cleansing, transforming and integrating data sources for the purposes of reporting andanalytics. Concepts include data acquisition, data streaming, data staging, standardization, data quality, concept and metadata harmonization, transformation, and data modeling. Students will learn how ingested data sets can be transformed, integrated, and prepared for analytical use.","Prerequisite: INFM600, INST630, and INST733; and (INFM603 or JOUR652) ; or permission of INFO-College of Information Studies.",3
81,INST756,Information Risk Management,"Looks at information system threats, vulnerabilities, risk assessment and management. Explores how regulations scope and define what is considered to be protected information. Considers how data assets are assessed and classified in terms of their levels of sensitivity. Discusses specifying data protection policies and the techniques for enforcing compliance with those policies.",Prerequisite: INFM600; or permission of INFO-College of Information Studies.,3
82,INST760,Data Visualization,"Introduction to the science and technology of data visualization--the graphical representation of data to aid understanding--and includes both theoretical foundations as well as practical applications of integrated visualization techniques on real-world problems. Application of these techniques to state-of-the-art problem domains within research, society, and industry.",Prerequisite: INST630; or INFM603; or permission of instructor. Restriction: Permission of INFO-College of Information Studies.  Credit only granted for: INST760 or  INST728V.  Formerly: INST728V.,3
83,INST771,Foundations of Cybersecurity,"Explores the foundational concepts of cybersecurity including the Threat Landscape, the evolution and structures of the global telecommunications network, key communication protocols and foundations of networks, the history, culture and emergence of the hacking process, and the core motivations and tactics of threat actors.",None,3
84,INST775,HCIM CAPSTONE PREP,"Students will define a project, which requires a high level of background research, rigor in execution and evaluation, and documentation. Capstone projects may follow the design, prototyping and evaluation process from end-to-end or may focus on a subset of elements in that process, such as formative study and design.","Prerequisite: INST631, INST632, and INST717; and must have completed Research Methods; and permission of INFO-College of Information Studies. Or permission of instructor.  Restriction: Must be taken in the fall semester of the year in which the student plans to graduate; and permission of INFO-College of Information Studies.",3
85,INST776,HCIM CAPSTONE PROJECT,"The opportunity to apply the skills learned through coursework in a semester-long project applied to a real -world problem. Capstone projects may follow the design, prototyping and evaluation process from end-to-end or may focus on a subset of elements in that process, such as formative study and design.",Prerequisite: INST775; or permission of instructor.  Restriction: Must be taken in the semester immediately following completion of INST775 HCIM Capstone Prep; and permission of INFO-College of Information Studies.,3
86,INST782,"Arrangement, Description, and Access for Archives","Introduction to the key concepts and practices involved with arrangement and description of archives, and the techniques appropriate to enable users to access archival information in traditional and nontraditional archival contexts.","Prerequisite: INST604; or permission of instructor.  Restriction: Permission of INFO-College of Information Studies.  Credit only granted for: LBSC684, LBSC781, LBSC782, or INST782.  Formerly: LBSC684, LBSC781, and LBSC782.",3
87,INST784,Digital Preservation,"Issues and practices regarding digitization of analog materials and preservation of digital materials, both digitized and born digital.",Prerequisite: INST604; or permission of instructor.  Restriction: Permission of INFO-College of Information Studies.  Credit only granted for: LBSC784 or INST784.  Formerly: LBSC784.,3
88,INST788A,Special Topics: Collaborative Curation; The 1856 Project,,None,3
89,INST800,The Engaged Intellectual: An Introduction to Research and Academic Work,"Restriction: Permission of INFO-College of Information Studies; and restricted to students in Ph.D. in Information Studies (INFS) program.An introduction to the academic life with a particular focus on what it means to undertake research, teaching, and service.",None,3
90,INST801,Theoretical and Epistemological Foundations in Information Studies,"Credit only granted for: INST888 or INST801. Formerly: INST888.Pursuing a doctorate in information studies involves the scholarly examination of the interaction between people, information, technology, and society. There are, however, as many ways to examine the interaction of people, information, technology, and society as there are researchers and ways of understanding what counts as evidence and knowledge in different components of the field. Students will be introduced to the diverse scholarly traditions that comprise information studies. Students will explore why there are so many ways of knowing and methods of discovery within the field, in order to help them identify the social theory and methods that will support their path through information scholarship.",None,3
91,INST808,Seminar in Research Methods and Data Analysis,,None,3
92,INST811,Pedagogy and Curriculum Development,"In this course, doctoral students will gradually and iteratively build a syllabus for an original course related to Information Studies. The course will cover, in sequence: curriculum models and development; learning outcome development; syllabus development; classroom management and dynamics; design of student assessments; design and delivery of classroom lectures; discussion moderation; working with teaching assistants; hybrid and online pedagogy; learning outcomes assessment; course evaluations; and teaching statements. Upon completion of the course, students will have a fully developed teaching portfolio.",None,3
93,INST878A,Special Topics in Information Studies; Information Ethics,,None,3
94,INST878B,Special Topics in Information Studies; Information and Human Rights,,None,3
95,INST878C,"Special Topics in Information Studies; Diverse Populations, Inclusion, and Information",,None,3
96,INST878E,Special Topics in Information Studies; Achieving Organizational Excellence,,None,3
